Year,App,Taxon,Class,Importer,Exporter,Exporter_reported_quantity,Term,Purpose,Source
2003,II,Hydnophora rigida,Anthozoa,GB,ID,351,live,T,W
2003,II,Hydnophora rigida,Anthozoa,HK,ID,126,live,T,W
2003,II,Hydnophora rigida,Anthozoa,HU,ID,15,live,T,W
2003,II,Hydnophora rigida,Anthozoa,IL,ID,6,live,T,W
2003,II,Hydnophora rigida,Anthozoa,IT,ID,126,live,T,W
2003,II,Hydnophora rigida,Anthozoa,JP,FJ,,raw corals,T,W
2003,II,Hydnophora rigida,Anthozoa,JP,ID,,raw corals,T,W
2003,II,Hydnophora rigida,Anthozoa,JP,ID,679,live,T,W
2003,II,Hydnophora rigida,Anthozoa,KR,ID,85,live,T,W
2003,II,Hydnophora rigida,Anthozoa,MO,ID,39,live,T,W
2003,II,Hydnophora rigida,Anthozoa,MY,ID,28,live,T,W
2003,II,Hydnophora rigida,Anthozoa,NL,ID,28,live,T,W
2003,II,Hydnophora rigida,Anthozoa,NO,ID,,raw corals,T,W
2003,II,Hydnophora rigida,Anthozoa,NO,ID,5,live,T,W
2003,II,Hydnophora rigida,Anthozoa,PL,ID,10,live,T,W
2003,II,Hydnophora rigida,Anthozoa,PT,ID,13,live,T,W
2003,II,Hydnophora rigida,Anthozoa,RU,ID,36,live,T,W
2003,II,Hydnophora rigida,Anthozoa,SE,ID,20,live,T,W
2003,II,Hydnophora rigida,Anthozoa,SG,FJ,,live,T,W
2003,II,Hydnophora rigida,Anthozoa,SG,MY,15,live,T,W
2003,II,Hydnophora rigida,Anthozoa,TW,ID,90,live,T,W
2003,II,Hydnophora rigida,Anthozoa,US,FJ,,live,T,W
2003,II,Hydnophora rigida,Anthozoa,US,ID,1748,live,T,W
2003,II,Hydnophora rigida,Anthozoa,ZA,SG,5,live,T,W
2003,II,Hydnophora rigida,Anthozoa,ZA,SG,,live,T,W
2003,II,Merulina spp.,Anthozoa,BR,US,5,live,T,W
2003,II,Merulina spp.,Anthozoa,CA,US,11,live,T,W
2003,II,Merulina spp.,Anthozoa,CA,US,13,live,T,W
2003,II,Merulina spp.,Anthozoa,CA,US,3,live,T,W
2003,II,Merulina spp.,Anthozoa,CH,ID,,live,T,W
2003,II,Merulina spp.,Anthozoa,MX,US,9,live,T,W
2003,II,Merulina spp.,Anthozoa,TW,US,1,raw corals,T,W
2003,II,Merulina spp.,Anthozoa,US,FJ,,live,T,W
2003,II,Merulina spp.,Anthozoa,US,ID,,live,T,W
2003,II,Merulina spp.,Anthozoa,US,SB,,live,T,W
2003,II,Merulina spp.,Anthozoa,US,TO,,live,T,W
2003,II,Merulina ampliata,Anthozoa,AT,ID,3,live,T,W
2003,II,Merulina ampliata,Anthozoa,BE,ID,14,live,T,W
2003,II,Merulina ampliata,Anthozoa,BR,ID,11,live,T,W
2003,II,Merulina ampliata,Anthozoa,CA,ID,,raw corals,T,W
2003,II,Merulina ampliata,Anthozoa,CA,ID,144,live,T,W
2003,II,Merulina ampliata,Anthozoa,CA,US,4,raw corals,T,W
2003,II,Merulina ampliata,Anthozoa,CH,ID,14,live,T,W
2003,II,Merulina ampliata,Anthozoa,CN,ID,8,live,T,W
2003,II,Merulina ampliata,Anthozoa,CY,ID,2,live,T,W
2003,II,Merulina ampliata,Anthozoa,CZ,ID,7,live,T,W
2003,II,Merulina ampliata,Anthozoa,DE,ID,466,live,T,W
2003,II,Merulina ampliata,Anthozoa,DK,ID,77,live,T,W
2003,II,Merulina ampliata,Anthozoa,ES,ID,76,live,T,W
2003,II,Merulina ampliata,Anthozoa,FI,ID,,live,T,W
2003,II,Merulina ampliata,Anthozoa,FR,ID,673,live,T,W
2003,II,Merulina ampliata,Anthozoa,GB,ID,,raw corals,T,W
2003,II,Merulina ampliata,Anthozoa,GB,ID,260,live,T,W
2003,II,Merulina ampliata,Anthozoa,HK,ID,20,live,T,W
2003,II,Merulina ampliata,Anthozoa,HU,ID,50,live,T,W
2003,II,Merulina ampliata,Anthozoa,IT,ID,120,live,T,W
2003,II,Merulina ampliata,Anthozoa,JP,ID,,raw corals,T,W
2003,II,Merulina ampliata,Anthozoa,JP,ID,186,live,T,W
2003,II,Merulina ampliata,Anthozoa,KR,ID,77,live,T,W
2003,II,Merulina ampliata,Anthozoa,MX,US,13,raw corals,T,W
2003,II,Merulina ampliata,Anthozoa,MY,ID,102,live,T,W
2003,II,Merulina ampliata,Anthozoa,NL,ID,162,live,T,W
2003,II,Merulina ampliata,Anthozoa,PL,ID,4,live,T,W
2003,II,Merulina ampliata,Anthozoa,RU,ID,20,live,T,W
2003,II,Merulina ampliata,Anthozoa,SE,ID,22,live,T,W
2003,II,Merulina ampliata,Anthozoa,SG,FJ,,live,T,W
2003,II,Merulina ampliata,Anthozoa,TW,ID,70,live,T,W
2003,II,Merulina ampliata,Anthozoa,UA,ID,6,live,T,W
2003,II,Merulina ampliata,Anthozoa,US,FJ,,raw corals,T,W
2003,II,Merulina ampliata,Anthozoa,US,FJ,,live,T,W
2003,II,Merulina ampliata,Anthozoa,US,ID,,raw corals,T,W
2003,II,Merulina ampliata,Anthozoa,US,ID,1973,live,T,W
2003,II,Merulina ampliata,Anthozoa,ZA,ID,88,live,T,W
2003,II,Merulina ampliata,Anthozoa,ZA,SB,,live,T,W
2003,II,Merulina scabricula,Anthozoa,CA,FJ,,raw corals,T,W
2003,II,Merulina scabricula,Anthozoa,DE,FJ,,live,T,W
2003,II,Letepsammia fissilis,Anthozoa,AU,US,26,specimens,S,W
2003,II,Letepsammia formosissima,Anthozoa,AU,US,3,specimens,S,W
2003,II,Letepsammia formosissima,Anthozoa,JP,US,,specimens,S,O
2003,II,Letepsammia formosissima,Anthozoa,JP,US,14,specimens,S,W
2003,II,Letepsammia formosissima,Anthozoa,US,JP,14,specimens,S,O
2003,II,Letepsammia formosissima,Anthozoa,US,JP,,specimens,S,W
2003,II,Letepsammia franki,Anthozoa,JP,US,,specimens,S,O
2003,II,Letepsammia franki,Anthozoa,JP,US,8,specimens,S,W
2003,II,Letepsammia franki,Anthozoa,US,JP,8,specimens,S,O
2003,II,Letepsammia franki,Anthozoa,US,JP,,specimens,S,W
2003,II,Stephanophyllia complicata,Anthozoa,AU,US,5,specimens,S,W
2003,II,Stephanophyllia complicata,Anthozoa,JP,US,,specimens,S,O
2003,II,Stephanophyllia complicata,Anthozoa,JP,US,11,specimens,S,W
2003,II,Stephanophyllia complicata,Anthozoa,US,JP,11,specimens,S,O
2003,II,Stephanophyllia complicata,Anthozoa,US,JP,,specimens,S,W
2003,II,Stephanophyllia neglecta,Anthozoa,AU,US,1,specimens,S,W
2003,II,Stephanophyllia neglecta,Anthozoa,JP,US,,specimens,S,O
2003,II,Stephanophyllia neglecta,Anthozoa,JP,US,47,specimens,S,W
2003,II,Stephanophyllia neglecta,Anthozoa,US,JP,47,specimens,S,O
2003,II,Stephanophyllia neglecta,Anthozoa,US,JP,,specimens,S,W
2003,II,Scaphiophryne gottlebei,Amphibia,CA,MG,,live,T,W
2003,II,Scaphiophryne gottlebei,Amphibia,JP,US,15,live,T,W
2003,II,Scaphiophryne gottlebei,Amphibia,US,MG,,live,T,W
2003,II,Millepora spp.,Hydrozoa,AT,VN,,raw corals,,I
2003,II,Millepora spp.,Hydrozoa,CA,TO,,raw corals,T,C
2003,II,Millepora spp.,Hydrozoa,CA,TO,,raw corals,T,W
2003,II,Millepora spp.,Hydrozoa,CA,US,,raw corals,T,W
2003,II,Millepora spp.,Hydrozoa,CA,US,5,live,T,W
2003,II,Millepora spp.,Hydrozoa,GB,CA,,carvings,T,O
2003,II,Millepora spp.,Hydrozoa,GB,CA,8,raw corals,T,O
2003,II,Millepora spp.,Hydrozoa,HK,US,1,raw corals,T,W
2003,II,Millepora spp.,Hydrozoa,MX,US,13,live,T,W
2003,II,Millepora spp.,Hydrozoa,MX,US,19,raw corals,T,W
2003,II,Millepora spp.,Hydrozoa,NL,AW,13,carvings,P,W
2003,II,Millepora spp.,Hydrozoa,SG,FJ,,live,T,W
2003,II,Millepora spp.,Hydrozoa,US,FJ,,raw corals,T,W
2003,II,Millepora spp.,Hydrozoa,US,FJ,,live,T,W
2003,II,Millepora spp.,Hydrozoa,US,KY,,raw corals,P,I
2003,II,Millepora spp.,Hydrozoa,US,SB,,raw corals,T,W
2003,II,Millepora spp.,Hydrozoa,US,TO,,live,T,W
2003,II,Millepora spp.,Hydrozoa,US,TO,,live,T,W
2003,II,Millepora alcicornis,Hydrozoa,FR,HN,,live,S,W
2003,II,Millepora alcicornis,Hydrozoa,FR,HN,1,live,T,W
2003,II,Millepora tenera,Hydrozoa,JP,FJ,,raw corals,T,W
2003,II,Millepora tenera,Hydrozoa,SG,FJ,,live,T,W
2003,II,Milleporidae spp.,Hydrozoa,AT,US,,raw corals,P,W
2003,II,Milleporidae spp.,Hydrozoa,AU,NC,5,specimens,S,W
2003,II,Milleporidae spp.,Hydrozoa,ID,NC,1,raw corals,P,W
2003,II,Delphinapterus leucas,Mammalia,AL,GL,1,unspecified,P,W
2003,II,Delphinapterus leucas,Mammalia,AT,US,10,specimens,S,W
2003,II,Delphinapterus leucas,Mammalia,AU,US,20,specimens,S,W
2003,II,Delphinapterus leucas,Mammalia,AU,US,10,specimens,S,W
2003,II,Delphinapterus leucas,Mammalia,CA,GL,2,teeth,P,W
2003,II,Delphinapterus leucas,Mammalia,CA,GL,2,unspecified,P,W
2003,II,Delphinapterus leucas,Mammalia,CA,NL,634,specimens,S,W
2003,II,Delphinapterus leucas,Mammalia,CA,RU,,live,H,W
2003,II,Delphinapterus leucas,Mammalia,CA,US,1,unspecified,E,W
2003,II,Delphinapterus leucas,Mammalia,CA,US,30,specimens,S,W
2003,II,Delphinapterus leucas,Mammalia,CA,US,,specimens,S,W
2003,II,Delphinapterus leucas,Mammalia,CH,GL,1,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,CN,RU,10,live,T,W
2003,II,Delphinapterus leucas,Mammalia,CN,RU,,live,Z,W
2003,II,Delphinapterus leucas,Mammalia,DE,GL,6,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,DE,GL,5,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,DE,GL,1,ivory pieces,P,W
2003,II,Delphinapterus leucas,Mammalia,DE,US,10,specimens,S,W
2003,II,Delphinapterus leucas,Mammalia,DK,GL,10,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,DK,GL,16,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,DK,GL,3.2,meat,P,W
2003,II,Delphinapterus leucas,Mammalia,DK,GL,27,teeth,P,W
2003,II,Delphinapterus leucas,Mammalia,DK,GL,2,unspecified,P,W
2003,II,Delphinapterus leucas,Mammalia,EG,RU,3,live,Q,W
2003,II,Delphinapterus leucas,Mammalia,ES,AR,,live,E,W
2003,II,Delphinapterus leucas,Mammalia,ES,AR,2,live,Z,W
2003,II,Delphinapterus leucas,Mammalia,ES,US,10,specimens,S,W
2003,II,Delphinapterus leucas,Mammalia,FR,GL,2,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,FR,GL,1,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,FR,US,10,specimens,S,W
2003,II,Delphinapterus leucas,Mammalia,GB,GL,1,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,GB,GL,2,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,IE,GL,1,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,IR,RU,6,live,T,W
2003,II,Delphinapterus leucas,Mammalia,IT,GL,3,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,IT,GL,2,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,JP,RU,,live,E,W
2003,II,Delphinapterus leucas,Mammalia,KR,US,10,specimens,S,W
2003,II,Delphinapterus leucas,Mammalia,NL,GL,2,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,NL,GL,2,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,NO,RU,5,live,S,W
2003,II,Delphinapterus leucas,Mammalia,NO,RU,3,live,T,W
2003,II,Delphinapterus leucas,Mammalia,NO,RU,5,specimens,S,W
2003,II,Delphinapterus leucas,Mammalia,PL,US,10,specimens,S,W
2003,II,Delphinapterus leucas,Mammalia,RU,KW,3,live,P,W
2003,II,Delphinapterus leucas,Mammalia,SE,GL,1,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,SE,GL,7,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,TH,US,10,specimens,S,W
2003,II,Delphinapterus leucas,Mammalia,TR,RU,1,live,Q,W
2003,II,Delphinapterus leucas,Mammalia,TR,RU,2,live,T,W
2003,II,Delphinapterus leucas,Mammalia,TR,US,10,specimens,S,W
2003,II,Delphinapterus leucas,Mammalia,TW,GL,3,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,US,CA,,specimens,M,W
2003,II,Delphinapterus leucas,Mammalia,US,CA,,specimens,M,W
2003,II,Delphinapterus leucas,Mammalia,US,CA,3,teeth,H,W
2003,II,Delphinapterus leucas,Mammalia,US,GL,1,carvings,P,W
2003,II,Delphinapterus leucas,Mammalia,US,RU,50,specimens,S,W
2003,II,Monodon monoceros,Mammalia,AE,CA,,tusks,P,W
2003,II,Monodon monoceros,Mammalia,AT,CA,,teeth,P,W
2003,II,Monodon monoceros,Mammalia,AT,GL,7,carvings,P,W
2003,II,Monodon monoceros,Mammalia,AT,GL,5,carvings,P,W
2003,II,Monodon monoceros,Mammalia,AT,GL,1,ivory pieces,P,W
2003,II,Monodon monoceros,Mammalia,AT,GL,1,tusks,P,W
2003,II,Monodon monoceros,Mammalia,AU,GL,2,carvings,P,W
2003,II,Monodon monoceros,Mammalia,BE,CA,,teeth,P,W
2003,II,Monodon monoceros,Mammalia,BE,CA,,tusks,P,W
2003,II,Monodon monoceros,Mammalia,BE,GL,2,carvings,P,W
2003,II,Monodon monoceros,Mammalia,BR,GL,1,carvings,P,W
2003,II,Monodon monoceros,Mammalia,BR,GL,2,carvings,P,W
2003,II,Monodon monoceros,Mammalia,CA,GL,17,carvings,P,W
2003,II,Monodon monoceros,Mammalia,CA,GL,35,carvings,P,W
2003,II,Monodon monoceros,Mammalia,CA,GL,14,teeth,P,W
2003,II,Monodon monoceros,Mammalia,CA,GL,3,tusks,T,W
2003,II,Monodon monoceros,Mammalia,CA,GL,5,unspecified,P,W
2003,II,Monodon monoceros,Mammalia,CA,NL,258,specimens,S,W
2003,II,Monodon monoceros,Mammalia,CH,CA,24,tusks,T,O
2003,II,Monodon monoceros,Mammalia,CH,CA,,tusks,T,W
2003,II,Monodon monoceros,Mammalia,CH,DE,1,tusks,T,W
2003,II,Monodon monoceros,Mammalia,CH,DK,1,tusks,P,O
2003,II,Monodon monoceros,Mammalia,CH,GL,6,carvings,P,W
2003,II,Monodon monoceros,Mammalia,CH,GL,6,carvings,P,W
2003,II,Monodon monoceros,Mammalia,CH,GL,2,unspecified,P,W
2003,II,Monodon monoceros,Mammalia,CN,FR,1,tusks,T,O
2003,II,Monodon monoceros,Mammalia,CN,GL,1,carvings,P,W
2003,II,Monodon monoceros,Mammalia,CN,GL,1,carvings,P,W
2003,II,Monodon monoceros,Mammalia,DE,CA,5,tusks,P,W
2003,II,Monodon monoceros,Mammalia,DE,CA,,tusks,H,W
2003,II,Monodon monoceros,Mammalia,DE,CA,2,tusks,P,W
2003,II,Monodon monoceros,Mammalia,DE,GL,35,carvings,P,W
2003,II,Monodon monoceros,Mammalia,DE,GL,58,carvings,P,W
2003,II,Monodon monoceros,Mammalia,DE,GL,,teeth,P,W
2003,II,Monodon monoceros,Mammalia,DE,GL,,tusks,E,W
2003,II,Monodon monoceros,Mammalia,DE,GL,4,tusks,P,W
2003,II,Monodon monoceros,Mammalia,DE,GL,3,unspecified,P,W
2003,II,Monodon monoceros,Mammalia,DK,CA,,tusks,P,W
2003,II,Monodon monoceros,Mammalia,DK,GL,1,bones,P,W
2003,II,Monodon monoceros,Mammalia,DK,GL,409,carvings,P,W
2003,II,Monodon monoceros,Mammalia,DK,GL,899,carvings,P,W
2003,II,Monodon monoceros,Mammalia,DK,GL,1,carvings,T,W
2003,II,Monodon monoceros,Mammalia,DK,GL,1,claws,P,W
2003,II,Monodon monoceros,Mammalia,DK,GL,21,ivory pieces,P,W
2003,II,Monodon monoceros,Mammalia,DK,GL,27.08,meat,P,W
2003,II,Monodon monoceros,Mammalia,DK,GL,120.2,meat,T,W
2003,II,Monodon monoceros,Mammalia,DK,GL,,skulls,P,W
2003,II,Monodon monoceros,Mammalia,DK,GL,,teeth,E,W
2003,II,Monodon monoceros,Mammalia,DK,GL,37,teeth,P,W
2003,II,Monodon monoceros,Mammalia,DK,GL,3,teeth,T,W
2003,II,Monodon monoceros,Mammalia,DK,GL,80,tusks,P,W
2003,II,Monodon monoceros,Mammalia,DK,GL,41,tusks,T,W
2003,II,Monodon monoceros,Mammalia,DK,GL,102,unspecified,P,W
2003,II,Monodon monoceros,Mammalia,ES,GL,10,carvings,P,W
2003,II,Monodon monoceros,Mammalia,ES,GL,15,carvings,P,W
2003,II,Monodon monoceros,Mammalia,ES,GL,3,teeth,P,W
2003,II,Monodon monoceros,Mammalia,ES,GL,1,tusks,P,W
2003,II,Monodon monoceros,Mammalia,FI,GL,3,carvings,P,W
2003,II,Monodon monoceros,Mammalia,FI,GL,5,carvings,P,W
2003,II,Monodon monoceros,Mammalia,FI,GL,2,unspecified,P,W
2003,II,Monodon monoceros,Mammalia,FO,GL,6,carvings,P,W
2003,II,Monodon monoceros,Mammalia,FO,GL,2,unspecified,P,W
2003,II,Monodon monoceros,Mammalia,FR,CA,,tusks,P,W
2003,II,Monodon monoceros,Mammalia,FR,GL,12,carvings,P,W
2003,II,Monodon monoceros,Mammalia,FR,GL,23,carvings,P,W
2003,II,Monodon monoceros,Mammalia,FR,GL,1,tusks,P,W
2003,II,Monodon monoceros,Mammalia,GB,CA,1,tusks,P,W
2003,II,Monodon monoceros,Mammalia,GB,GL,11,carvings,P,W
2003,II,Monodon monoceros,Mammalia,GB,GL,20,carvings,P,W
2003,II,Monodon monoceros,Mammalia,GB,GL,4,claws,P,W
2003,II,Monodon monoceros,Mammalia,GR,GL,1,carvings,P,W
2003,II,Monodon monoceros,Mammalia,IS,DK,20,carvings,T,W
2003,II,Monodon monoceros,Mammalia,IS,GL,10,carvings,P,W
2003,II,Monodon monoceros,Mammalia,IS,GL,14,carvings,P,W
2003,II,Monodon monoceros,Mammalia,IS,GL,1,tusks,P,W
2003,II,Monodon monoceros,Mammalia,IT,CA,,trophies,H,W
2003,II,Monodon monoceros,Mammalia,IT,CA,1,tusks,T,W
2003,II,Monodon monoceros,Mammalia,IT,GL,10,carvings,P,W
2003,II,Monodon monoceros,Mammalia,IT,GL,4,carvings,P,W
2003,II,Monodon monoceros,Mammalia,JP,CA,,tusks,P,W
2003,II,Monodon monoceros,Mammalia,JP,CA,5,tusks,P,W
2003,II,Monodon monoceros,Mammalia,JP,CA,18,tusks,T,W
2003,II,Monodon monoceros,Mammalia,JP,GL,5,carvings,P,W
2003,II,Monodon monoceros,Mammalia,JP,GL,6,carvings,P,W
2003,II,Monodon monoceros,Mammalia,LU,CA,2,tusks,P,W
2003,II,Monodon monoceros,Mammalia,LU,GL,2,carvings,P,W
2003,II,Monodon monoceros,Mammalia,MX,GL,1,carvings,P,W
2003,II,Monodon monoceros,Mammalia,NL,GL,5,carvings,P,W
2003,II,Monodon monoceros,Mammalia,NL,GL,3,carvings,P,W
2003,II,Monodon monoceros,Mammalia,NL,US,1,carvings,T,O
2003,II,Monodon monoceros,Mammalia,NO,DK,100,carvings,T,W
2003,II,Monodon monoceros,Mammalia,NO,GL,7,carvings,P,W
2003,II,Monodon monoceros,Mammalia,NO,GL,23,carvings,P,W
2003,II,Monodon monoceros,Mammalia,NO,GL,1,teeth,P,W
2003,II,Monodon monoceros,Mammalia,NO,GL,2,unspecified,P,W
2003,II,Monodon monoceros,Mammalia,NZ,GL,1,carvings,P,W
2003,II,Monodon monoceros,Mammalia,PL,GL,1,carvings,P,W
2003,II,Monodon monoceros,Mammalia,PL,GL,1,carvings,P,W
2003,II,Monodon monoceros,Mammalia,RU,GL,1,carvings,P,W
2003,II,Monodon monoceros,Mammalia,RU,GL,2,carvings,P,W
2003,II,Monodon monoceros,Mammalia,RU,SE,2,bones,E,O
2003,II,Monodon monoceros,Mammalia,SE,GL,16,carvings,P,W
2003,II,Monodon monoceros,Mammalia,SE,GL,44,carvings,P,W
2003,II,Monodon monoceros,Mammalia,SE,GL,2,unspecified,P,W
2003,II,Monodon monoceros,Mammalia,TH,CA,,bones,T,W
2003,II,Monodon monoceros,Mammalia,TH,GL,3,carvings,P,W
2003,II,Monodon monoceros,Mammalia,TH,GL,1,teeth,P,W
2003,II,Monodon monoceros,Mammalia,US,BE,,teeth,P,O
2003,II,Monodon monoceros,Mammalia,US,BE,1,tusks,T,O
2003,II,Monodon monoceros,Mammalia,US,CA,,specimens,S,W
2003,II,Monodon monoceros,Mammalia,US,CA,,teeth,P,I
2003,II,Monodon monoceros,Mammalia,US,CH,1,carvings,,O
2003,II,Monodon monoceros,Mammalia,US,CH,,tusks,P,O
2003,II,Monodon monoceros,Mammalia,US,GB,1,carvings,P,U
2003,II,Monodon monoceros,Mammalia,US,GB,4,carvings,T,U
2003,II,Monodon monoceros,Mammalia,US,GB,,tusks,P,O
2003,II,Monodon monoceros,Mammalia,US,GB,2,tusks,P,U
2003,II,Monodon monoceros,Mammalia,US,GB,,tusks,T,O
2003,II,Monodon monoceros,Mammalia,US,GB,5,tusks,T,U
2003,II,Monodon monoceros,Mammalia,US,GL,7,carvings,P,W
2003,II,Monodon monoceros,Mammalia,US,GL,10,carvings,P,W
2003,II,Monodon monoceros,Mammalia,US,JM,,carvings,P,I
2003,II,Monodon monoceros,Mammalia,US,NL,1,carvings,T,O
2003,II,Monodon monoceros,Mammalia,XX,GL,9,carvings,P,W
2003,II,Monodon monoceros,Mammalia,XX,GL,22,carvings,P,W
2003,II,Monodon monoceros,Mammalia,XX,GL,3,tusks,P,W
2003,II,Monodon monoceros,Mammalia,XX,GL,5,unspecified,P,W
2003,II,Moschus spp.,Mammalia,DK,HR,160,derivatives,E,I
2003,II,Moschus spp.,Mammalia,DK,SK,,derivatives,E,I
2003,II,Moschus spp.,Mammalia,DK,SK,,derivatives,E,I
2003,II,Moschus spp.,Mammalia,HR,DK,,derivatives,E,I
2003,II,Moschus spp.,Mammalia,NZ,CN,,derivatives,,I
2003,II,Moschus spp.,Mammalia,NZ,HK,,derivatives,,I
2003,II,Moschus spp.,Mammalia,NZ,ID,,derivatives,,I
2003,II,Moschus spp.,Mammalia,NZ,KR,,derivatives,,I
2003,II,Moschus spp.,Mammalia,NZ,MY,,derivatives,,I
2003,II,Moschus spp.,Mammalia,NZ,TW,,derivatives,,I
2003,II,Moschus spp.,Mammalia,NZ,XX,,derivatives,,I
2003,II,Moschus spp.,Mammalia,US,CN,,derivatives,M,I
2003,II,Moschus spp.,Mammalia,US,CN,,derivatives,P,I
2003,II,Moschus spp.,Mammalia,US,CN,,derivatives,P,W
2003,II,Moschus spp.,Mammalia,US,CN,,derivatives,T,I
2003,II,Moschus spp.,Mammalia,US,CN,,derivatives,P,I
2003,II,Moschus spp.,Mammalia,US,CN,,derivatives,T,I
2003,II,Moschus spp.,Mammalia,US,CN,,derivatives,P,W
2003,II,Moschus spp.,Mammalia,US,CN,,derivatives,P,I
2003,II,Moschus spp.,Mammalia,US,CN,,derivatives,P,W
2003,II,Moschus spp.,Mammalia,US,CN,,derivatives,T,I
2003,II,Moschus spp.,Mammalia,US,CN,,skin pieces,P,I
2003,II,Moschus spp.,Mammalia,US,HK,,derivatives,T,I
2003,II,Moschus spp.,Mammalia,US,ID,,derivatives,P,I
2003,II,Moschus spp.,Mammalia,US,ID,,derivatives,P,I
2003,II,Moschus spp.,Mammalia,US,KR,,derivatives,P,I
2003,II,Moschus spp.,Mammalia,US,KR,,derivatives,P,W
2003,II,Moschus spp.,Mammalia,US,LA,,derivatives,P,I
2003,II,Moschus spp.,Mammalia,US,MY,,derivatives,P,I
2003,II,Moschus spp.,Mammalia,US,VN,,derivatives,P,I
2003,II,Moschus spp.,Mammalia,US,VN,,derivatives,P,W
2003,II,Moschus spp.,Mammalia,US,XX,,derivatives,P,I
2003,II,Moschus spp.,Mammalia,US,XX,,derivatives,T,I
2003,II,Moschus spp.,Mammalia,US,XX,,derivatives,T,U
2003,II,Moschus berezovskii,Mammalia,MY,CN,0.644,derivatives,T,W
2003,II,Moschus moschiferus,Mammalia,CN,RU,5.242,musk,T,W
2003,II,Moschus moschiferus,Mammalia,CZ,DE,2,live,Z,C
2003,II,Moschus moschiferus,Mammalia,DE,RU,1,trophies,H,W
2003,II,Moschus moschiferus,Mammalia,HK,NA,,musk,T,W
2003,II,Moschus moschiferus,Mammalia,HK,RU,,musk,T,W
2003,II,Moschus moschiferus,Mammalia,ID,CN,65000,derivatives,T,W
2003,II,Moschus moschiferus,Mammalia,IT,RU,1,bodies,P,W
2003,II,Moschus moschiferus,Mammalia,JP,CN,,derivatives,T,W
2003,II,Moschus moschiferus,Mammalia,JP,HK,,derivatives,T,W
2003,II,Moschus moschiferus,Mammalia,JP,HK,2.563,musk,T,I
2003,II,Moschus moschiferus,Mammalia,JP,HK,7.33,musk,T,W
2003,II,Moschus moschiferus,Mammalia,KR,HK,4.194,musk,T,I
2003,II,Moschus moschiferus,Mammalia,KR,HK,1.5,musk,T,W
2003,II,Moschus moschiferus,Mammalia,KR,RU,29.148,musk,T,W
2003,II,Moschus moschiferus,Mammalia,KR,SG,,musk,T,W
2003,II,Moschus moschiferus,Mammalia,MY,CN,30000,derivatives,T,W
2003,II,Moschus moschiferus,Mammalia,MY,MO,20000,derivatives,T,W
2003,II,Moschus moschiferus,Mammalia,RU,IT,1,specimens,E,O
2003,II,Moschus moschiferus,Mammalia,SG,CN,70000,derivatives,T,W
2003,II,Moschus moschiferus,Mammalia,SG,RU,,musk,T,W
2003,II,Moschus moschiferus,Mammalia,TH,CN,50000,derivatives,T,W
2003,II,Moschus moschiferus,Mammalia,US,HK,,derivatives,T,I
2003,II,Moschus moschiferus,Mammalia,US,KR,,derivatives,P,I
2003,II,Moschus moschiferus,Mammalia,US,RU,2,trophies,H,W
2003,II,Garrulax canorus,Aves,SG,TW,,live,T,C
2003,II,Leiothrix lutea,Aves,BE,SG,400,live,T,C
2003,II,Leiothrix lutea,Aves,DK,MY,50,live,T,C
2003,II,Leiothrix lutea,Aves,ES,MY,150,live,T,C
2003,II,Leiothrix lutea,Aves,FR,SG,130,live,T,C
2003,II,Leiothrix lutea,Aves,IT,SG,280,live,T,C
2003,II,Leiothrix lutea,Aves,JE,GB,,live,Z,C
2003,II,Leiothrix lutea,Aves,MX,US,2,live,P,F
2003,II,Leiothrix lutea,Aves,MY,PK,,live,T,W
2003,II,Leiothrix lutea,Aves,MY,SG,450,live,T,C
2003,II,Leiothrix lutea,Aves,MY,SG,,live,T,C
2003,II,Leiothrix lutea,Aves,MY,TW,,live,T,C
2003,II,Leiothrix lutea,Aves,NL,SG,340,live,T,C
2003,II,Leiothrix lutea,Aves,PH,MY,100,live,T,C
2003,II,Leiothrix lutea,Aves,PT,MY,500,live,T,C
2003,II,Leiothrix lutea,Aves,PT,MY,,live,T,C
2003,II,Leiothrix lutea,Aves,SG,TW,,live,T,C
2003,II,Leiothrix lutea,Aves,TW,SG,250,live,T,C
2003,II,Tauraco spp.,Aves,US,BE,,feathers,E,U
2003,II,Tauraco spp.,Aves,US,BE,1,feathers,T,O
2003,II,Tauraco spp.,Aves,US,ZW,,trophies,H,W
