Year,App,Taxon,Class,Importer,Exporter,Exporter_reported_quantity,Term,Purpose,Source
2002,II,Aerides spp.,,CA,TH,14,live,,A
2002,II,Aerides spp.,,CO,TH,4,live,,A
2002,II,Aerides spp.,,DE,IN,,live,T,A
2002,II,Aerides spp.,,DE,JP,,live,G,A
2002,II,Aerides spp.,,DE,MY,,live,T,A
2002,II,Aerides spp.,,DE,PH,,live,T,A
2002,II,Aerides spp.,,DE,TH,63,live,,A
2002,II,Aerides spp.,,DK,TH,,live,T,A
2002,II,Aerides spp.,,DK,TH,6,live,,A
2002,II,Aerides spp.,,FR,TH,,live,P,A
2002,II,Aerides spp.,,FR,TH,,live,T,A
2002,II,Aerides spp.,,GB,TH,,live,T,A
2002,II,Aerides spp.,,GB,TH,30,live,,A
2002,II,Aerides spp.,,GU,TH,4,live,,A
2002,II,Aerides spp.,,ID,TH,9,live,,A
2002,II,Aerides spp.,,IL,TH,4,live,,A
2002,II,Aerides spp.,,IN,TH,6,live,,A
2002,II,Aerides spp.,,IT,IN,,live,T,A
2002,II,Aerides spp.,,IT,TH,,live,T,A
2002,II,Aerides spp.,,JM,TH,10,live,,A
2002,II,Aerides spp.,,JP,MY,2,live,T,A
2002,II,Aerides spp.,,JP,TH,43,live,,A
2002,II,Aerides spp.,,MQ,TH,62,live,,A
2002,II,Aerides spp.,,MY,TH,75,live,,A
2002,II,Aerides spp.,,NC,TH,5,live,,A
2002,II,Aerides spp.,,NL,ID,2,specimens,S,W
2002,II,Aerides spp.,,TT,TH,200,live,,A
2002,II,Aerides spp.,,TW,TH,2647,live,,A
2002,II,Aerides spp.,,US,TH,,live,T,A
2002,II,Aerides spp.,,US,TH,496,live,,A
2002,II,Aerides crassifolia,,AG,TH,14,live,,A
2002,II,Aerides crassifolia,,AU,TH,22,live,,A
2002,II,Aerides crassifolia,,CH,TH,1,live,,A
2002,II,Aerides crassifolia,,ES,TH,,live,P,A
2002,II,Aerides crassifolia,,ES,TH,52,live,,A
2002,II,Aerides crassifolia,,FR,TH,,live,P,A
2002,II,Aerides crassifolia,,FR,TH,6,live,,A
2002,II,Aerides crassifolia,,HK,TH,100,live,,A
2002,II,Aerides crassifolia,,JM,TH,100,live,,A
2002,II,Aerides crassifolia,,JP,TH,313,live,,A
2002,II,Aerides crassifolia,,NC,TH,1,live,,A
2002,II,Aerides crassifolia,,NL,TH,5,live,,A
2002,II,Aerides crassifolia,,RU,TH,1,live,,A
2002,II,Aerides crassifolia,,US,TH,21,live,,A
2002,II,Aerides crispa,,NL,ID,1,specimens,S,W
2002,II,Aerides falcata,,AU,TH,2,live,,A
2002,II,Aerides falcata,,ES,TH,,live,P,A
2002,II,Aerides falcata,,ES,TH,1,live,,A
2002,II,Aerides falcata,,IT,TH,6,live,,A
2002,II,Aerides falcata,,NL,ID,1,specimens,S,W
2002,II,Aerides falcata,,US,TH,53,live,,A
2002,II,Aerides fieldingii,,ES,TH,,live,P,A
2002,II,Aerides fieldingii,,ES,TH,3,live,,A
2002,II,Aerides flabellata,,AU,TH,10,live,,A
2002,II,Aerides flabellata,,CH,FR,2,cultures,T,A
2002,II,Aerides flabellata,,ES,TH,,live,P,A
2002,II,Aerides flabellata,,ES,TH,3,live,,A
2002,II,Aerides flabellata,,US,TH,1,live,,A
2002,II,Aerides houlletiana,,AG,TH,2,live,,A
2002,II,Aerides houlletiana,,AU,TH,6,live,,A
2002,II,Aerides houlletiana,,CH,TH,3,live,,A
2002,II,Aerides houlletiana,,DE,TH,,live,T,A
2002,II,Aerides houlletiana,,DE,TH,60,live,,A
2002,II,Aerides houlletiana,,ES,TH,,live,P,A
2002,II,Aerides houlletiana,,ES,TH,4,live,,A
2002,II,Aerides houlletiana,,FR,TH,,live,P,A
2002,II,Aerides houlletiana,,FR,TH,2,live,,A
2002,II,Aerides houlletiana,,GU,TH,4,live,,A
2002,II,Aerides houlletiana,,HK,TH,6,live,,A
2002,II,Aerides houlletiana,,IT,TH,6,live,,A
2002,II,Aerides houlletiana,,JP,TH,51,live,,A
2002,II,Aerides houlletiana,,MY,TH,2,live,,A
2002,II,Aerides houlletiana,,NO,TH,10,live,,A
2002,II,Aerides houlletiana,,TW,TH,220,live,,A
2002,II,Aerides houlletiana,,US,TH,,live,T,A
2002,II,Aerides houlletiana,,US,TH,281,live,,A
2002,II,Aerides houlletiana,,ZW,TH,1,live,,A
2002,II,Aerides inflexa,,NL,ID,1,specimens,S,W
2002,II,Aerides krabiensis,,AU,TH,11,live,,A
2002,II,Aerides krabiensis,,DE,TH,,live,T,A
2002,II,Aerides krabiensis,,JP,DE,2,live,T,A
2002,II,Aerides krabiensis,,US,TH,14,live,,A
2002,II,Aerides lawrenceae,,AU,TH,2,live,,A
2002,II,Aerides lawrenceae,,BM,TH,4,live,,A
2002,II,Aerides lawrenceae,,CA,TH,5,live,,A
2002,II,Aerides lawrenceae,,CH,PH,,live,,A
2002,II,Aerides lawrenceae,,CZ,TH,,live,T,A
2002,II,Aerides lawrenceae,,CZ,TH,3,live,,A
2002,II,Aerides lawrenceae,,DE,PH,,live,T,A
2002,II,Aerides lawrenceae,,DE,TH,,live,T,A
2002,II,Aerides lawrenceae,,DE,TH,110,live,,A
2002,II,Aerides lawrenceae,,EC,TH,2,live,,A
2002,II,Aerides lawrenceae,,FR,TH,,live,P,A
2002,II,Aerides lawrenceae,,FR,TH,,live,T,A
2002,II,Aerides lawrenceae,,FR,TH,48,live,,A
2002,II,Aerides lawrenceae,,FR,TW,,cultures,T,A
2002,II,Aerides lawrenceae,,GB,TH,,live,T,A
2002,II,Aerides lawrenceae,,GB,TH,15,live,,A
2002,II,Aerides lawrenceae,,IT,TH,6,live,,A
2002,II,Aerides lawrenceae,,JP,MY,10,live,T,A
2002,II,Aerides lawrenceae,,JP,TH,101,live,,A
2002,II,Aerides lawrenceae,,MQ,TH,70,live,,A
2002,II,Aerides lawrenceae,,NO,TH,10,live,,A
2002,II,Aerides lawrenceae,,US,TH,,live,T,A
2002,II,Aerides lawrenceae,,US,TH,10,live,,A
2002,II,Aerides lawrenceae,,ZW,TH,1,live,,A
2002,II,Aerides leeana,,US,PH,,live,T,I
2002,II,Aerides multiflora,,DE,IN,,live,T,A
2002,II,Aerides multiflora,,ES,TH,,live,P,A
2002,II,Aerides multiflora,,ES,TH,3,live,,A
2002,II,Aerides multiflora,,FR,TH,,live,P,A
2002,II,Aerides multiflora,,FR,TH,2,live,,A
2002,II,Aerides multiflora,,JP,IN,,live,T,A
2002,II,Aerides multiflora,,NL,ID,1,specimens,S,W
2002,II,Aerides multiflora,,RU,TH,1,live,,A
2002,II,Aerides multiflora,,TW,TH,50,live,,A
2002,II,Aerides multiflora,,US,TH,8,live,,A
2002,II,Aerides odorata,,AU,TH,21,live,,A
2002,II,Aerides odorata,,CA,MY,,live,T,A
2002,II,Aerides odorata,,CH,PH,,live,,A
2002,II,Aerides odorata,,CZ,ID,2,live,T,A
2002,II,Aerides odorata,,DE,IN,,live,T,A
2002,II,Aerides odorata,,DE,MY,5,live,T,A
2002,II,Aerides odorata,,ES,TH,,live,P,A
2002,II,Aerides odorata,,ES,TH,2,live,,A
2002,II,Aerides odorata,,FR,TH,,live,P,A
2002,II,Aerides odorata,,FR,TH,2,live,,A
2002,II,Aerides odorata,,GB,IN,,live,T,A
2002,II,Aerides odorata,,JP,ID,,live,S,A
2002,II,Aerides odorata,,JP,PH,,live,T,A
2002,II,Aerides odorata,,JP,TH,,live,T,A
2002,II,Aerides odorata,,JP,TH,20,live,,A
2002,II,Aerides odorata,,JP,VN,,live,T,W
2002,II,Aerides odorata,,NC,ID,5,live,T,A
2002,II,Aerides odorata,,NL,ID,24,specimens,S,W
2002,II,Aerides odorata,,TW,ID,600,live,T,A
2002,II,Aerides odorata,,US,ID,3,live,T,A
2002,II,Aerides odorata,,US,PH,,live,T,I
2002,II,Aerides odorata,,US,TH,5,live,,A
2002,II,Aerides odorata,,US,VE,10,live,T,A
2002,II,Aerides quinquevulnera,,AU,TH,2,live,,A
2002,II,Aerides quinquevulnera,,BM,TH,4,live,,A
2002,II,Aerides quinquevulnera,,CH,PH,,live,,A
2002,II,Aerides quinquevulnera,,DE,PH,,live,T,A
2002,II,Aerides quinquevulnera,,DE,TH,,live,T,A
2002,II,Aerides quinquevulnera,,DE,TH,50,live,,A
2002,II,Aerides quinquevulnera,,FR,TH,,live,T,A
2002,II,Aerides quinquevulnera,,IT,TH,6,live,,A
2002,II,Aerides quinquevulnera,,MQ,TH,20,live,,A
2002,II,Aerides quinquevulnera,,NL,ID,2,specimens,S,W
2002,II,Aerides quinquevulnera,,US,PH,,live,T,I
2002,II,Aerides quinquevulnera,,US,TH,11,live,,A
2002,II,Aerides rosea,,AU,TH,40,live,,A
2002,II,Aerides rosea,,MY,TH,100,live,,A
2002,II,Aerides rosea,,TW,TH,20,live,,A
2002,II,Aerides rosea,,US,TH,6,live,,A
2002,II,Aerides rubescens,,JP,NZ,,live,T,A
2002,II,Aerides vandara,,JP,IN,,live,T,A
2002,II,Aganisia spp.,,DE,BR,,live,T,A
2002,II,Aganisia cyanea,,GB,BR,,live,T,A
2002,II,Aganisia fimbriata,,JP,BR,10,live,T,A
2002,II,Aganisia fimbriata,,JP,PE,40,live,T,A
2002,II,Aganisia fimbriata,,US,PE,15,live,T,A
2002,II,Aganisia pulchella,,CL,BR,1,live,T,A
2002,II,Aganisia pulchella,,DE,BR,1,live,T,A
2002,II,Aganisia pulchella,,GB,BR,5,live,T,A
2002,II,Aganisia pulchella,,JP,BR,20,live,T,A
2002,II,Aganisia pulchella,,TW,BR,3,live,T,A
2002,II,Aganisia pulchella,,US,BR,25,live,T,A
2002,II,Agrostophyllum javanicum,,US,ID,10,live,T,A
2002,II,Agrostophyllum majus,,CZ,ID,4,live,T,A
2002,II,Agrostophyllum majus,,JP,MY,2,live,T,A
2002,II,Agrostophyllum majus,,US,TH,1,live,,A
2002,II,Altensteinia fimbriata,,FR,EC,,live,T,A
2002,II,Altensteinia fimbriata,,GB,EC,,live,T,A
2002,II,Amblostoma spp.,,CA,BR,1,live,T,A
2002,II,Amblostoma spp.,,TW,BR,10,live,T,A
2002,II,Amblostoma spp.,,US,BR,1,live,T,A
2002,II,Amesiella philippinensis,,CH,PH,,live,,A
2002,II,Amesiella philippinensis,,DE,PH,,live,T,A
2002,II,Amesiella philippinensis,,GB,PH,,live,T,A
2002,II,Amesiella philippinensis,,US,PH,,live,T,I
2002,II,Amitostigma spp.,,GB,JP,,live,T,A
2002,II,Ancistrochilus spp.,,AR,FR,1,live,T,A
2002,II,Ancistrochilus spp.,,CH,FR,1,live,T,A
2002,II,Ancistrochilus rothschildianus,,CZ,NL,,live,G,A
2002,II,Ancistrochilus rothschildianus,,HK,TH,1,live,,A
2002,II,Angraecum spp.,,AU,ZA,2,live,T,A
2002,II,Angraecum spp.,,BS,US,,live,T,A
2002,II,Angraecum spp.,,CH,FR,2,cultures,T,A
2002,II,Angraecum spp.,,CH,FR,10,live,T,A
2002,II,Angraecum spp.,,CH,MG,2,dried plants,S,W
2002,II,Angraecum spp.,,CZ,NL,,live,G,A
2002,II,Angraecum spp.,,DE,CH,,live,T,A
2002,II,Angraecum spp.,,DE,JP,,live,G,A
2002,II,Angraecum spp.,,DK,MY,,live,T,A
2002,II,Angraecum spp.,,FR,CH,10,live,,A
2002,II,Angraecum spp.,,FR,MG,4,live,P,W
2002,II,Angraecum spp.,,GB,TW,,live,T,A
2002,II,Angraecum spp.,,GB,US,,live,T,A
2002,II,Angraecum spp.,,JP,MG,4,live,P,A
2002,II,Angraecum spp.,,JP,MG,3,live,P,W
2002,II,Angraecum spp.,,JP,ZA,11,live,T,A
2002,II,Angraecum spp.,,US,BR,1,live,T,A
2002,II,Angraecum spp.,,US,ZA,55,live,T,A
2002,II,Angraecum aporoides,,CZ,NL,,live,G,A
2002,II,Angraecum bancoense,,CZ,NL,,live,G,A
2002,II,Angraecum bicallosum,,CZ,NL,,live,G,A
2002,II,Angraecum chloranthum,,JP,MG,2,live,P,A
2002,II,Angraecum clavigerum,,JP,MG,2,live,P,W
2002,II,Angraecum compactum,,CH,FR,1,cultures,T,A
2002,II,Angraecum compactum,,US,FR,20,cultures,T,A
2002,II,Angraecum didieri,,CH,FR,1,live,T,A
2002,II,Angraecum didieri,,JP,MG,1,live,P,W
2002,II,Angraecum distichum,,CH,FR,1,cultures,T,A
2002,II,Angraecum distichum,,TW,BR,5,live,T,A
2002,II,Angraecum distichum,,US,ZA,,live,T,A
2002,II,Angraecum drouhardii,,JP,MG,1,live,P,A
2002,II,Angraecum eburneum,,CZ,NL,,live,G,A
2002,II,Angraecum eburneum,,DE,BR,3,live,T,A
2002,II,Angraecum eburneum,,DE,JP,,live,G,A
2002,II,Angraecum eichlerianum,,CH,DE,,live,,A
2002,II,Angraecum eichlerianum,,CZ,NL,,live,G,A
2002,II,Angraecum eichlerianum,,US,ZA,,live,T,A
2002,II,Angraecum elephantinum,,AU,ZA,10,live,T,A
2002,II,Angraecum elephantinum,,CZ,NL,,live,G,A
2002,II,Angraecum elephantinum,,GB,US,,live,T,A
2002,II,Angraecum elephantinum,,US,ZA,,live,T,A
2002,II,Angraecum erectum,,PL,BE,3,live,T,A
2002,II,Angraecum florulentum,,GB,US,,live,T,A
2002,II,Angraecum germinyanum,,CZ,NL,,live,G,A
2002,II,Angraecum infundibulare,,CH,DE,,live,,A
2002,II,Angraecum leonis,,CZ,NL,,live,G,A
2002,II,Angraecum leonis,,DE,CH,,live,T,A
2002,II,Angraecum leonis,,JP,MG,2,live,P,W
2002,II,Angraecum magdalenae,,CZ,NL,,live,G,A
2002,II,Angraecum magdalenae,,ES,AU,,live,T,A
2002,II,Angraecum magdalenae,,JP,MG,5,live,P,A
2002,II,Angraecum magdalenae,,JP,MG,4,live,P,W
2002,II,Angraecum magdalenae,,US,ZA,,live,T,A
2002,II,Angraecum mahavavense,,JP,MG,1,live,P,A
2002,II,Angraecum mauritianum,,US,ZA,,live,T,A
2002,II,Angraecum obesum,,AU,ZA,1,live,T,A
2002,II,Angraecum praestans,,JP,MG,1,live,P,A
2002,II,Angraecum protensum,,JP,MG,1,live,P,A
2002,II,Angraecum protensum,,JP,MG,4,live,P,W
2002,II,Angraecum pseudofilicornu,,JP,MG,1,live,P,A
2002,II,Angraecum pseudofilicornu,,JP,MG,2,live,P,W
2002,II,Angraecum pungens,,CZ,NL,,live,G,A
2002,II,Angraecum ramosum,,AU,ZA,1,live,T,A
2002,II,Angraecum ramosum,,DE,CH,,live,T,A
2002,II,Angraecum ramosum,,JP,MG,3,live,P,A
2002,II,Angraecum rhynchoglossum,,JP,MG,1,live,P,A
2002,II,Angraecum rutenbergianum,,CZ,NL,,live,G,A
2002,II,Angraecum rutenbergianum,,JP,MG,1,live,P,A
2002,II,Angraecum rutenbergianum,,JP,MG,2,live,P,W
2002,II,Angraecum scottianum,,CZ,NL,,live,G,A
2002,II,Angraecum scottianum,,JP,MG,1,live,P,W
2002,II,Angraecum sedifolium,,JP,MG,3,live,P,W
2002,II,Angraecum sesquipedale,,CA,TW,,live,T,A
2002,II,Angraecum sesquipedale,,CH,MX,,live,,A
2002,II,Angraecum sesquipedale,,DE,CH,,live,T,A
2002,II,Angraecum sesquipedale,,DE,VE,1,live,T,A
2002,II,Angraecum sesquipedale,,JP,BR,10,live,T,A
2002,II,Angraecum sesquipedale,,JP,MG,6,live,P,W
2002,II,Angraecum sesquipedale,,US,ZA,,live,T,A
2002,II,Angraecum sesquipedale,,VE,BR,10,live,T,A
2002,II,Angraecum sororium,,CH,FR,1,cultures,T,A
2002,II,Angraecum subulatum,,CZ,NL,,live,G,A
2002,II,Angraecum teretifolium,,JP,MG,1,live,P,A
2002,II,Angraecum teretifolium,,JP,MG,2,live,P,W
2002,II,Angraecum urschianum,,JP,MG,1,live,P,W
2002,II,Angraecum viguieri,,CH,FR,1,cultures,T,A
2002,II,Angraecum viguieri,,CZ,NL,,live,G,A
2002,II,Angraecum viguieri,,US,ZA,,live,T,A
2002,II,Anguloa spp.,,DE,CO,,live,T,A
2002,II,Anguloa brevilabris,,DE,CO,1,live,T,A
2002,II,Anguloa brevilabris,,US,CO,2,live,T,A
2002,II,Anguloa cliftonii,,DE,CO,1,live,T,A
2002,II,Anguloa cliftonii,,US,CO,5,live,T,A
2002,II,Anguloa clowesii,,DE,CO,7,live,T,A
2002,II,Anguloa clowesii,,FR,EC,,live,T,A
2002,II,Anguloa clowesii,,GB,EC,,live,T,A
2002,II,Anguloa clowesii,,TW,CO,30,live,T,A
2002,II,Anguloa clowesii,,US,BR,50,live,T,A
2002,II,Anguloa clowesii,,US,CO,23,live,T,A
2002,II,Anguloa clowesii,,VE,EC,,live,T,A
2002,II,Anguloa dubia,,US,CO,2,live,T,A
2002,II,Anguloa hohenlohii,,CZ,NL,,live,G,A
2002,II,Anguloa hybrid,,CZ,NL,,live,G,A
2002,II,Anguloa hybrid,,DE,VE,103,live,T,A
2002,II,Anguloa hybrid,,FR,EC,,live,T,A
2002,II,Anguloa hybrid,,GB,EC,,live,T,A
2002,II,Anguloa hybrid,,US,PE,6,live,T,A
2002,II,Anguloa hybrid,,US,VE,6,live,T,A
2002,II,Anguloa uniflora,,AR,PE,10,live,T,A
2002,II,Anguloa uniflora,,CA,PE,5,live,T,A
2002,II,Anguloa uniflora,,DE,CO,1,live,T,A
2002,II,Anguloa uniflora,,FR,EC,,live,T,A
2002,II,Anguloa uniflora,,SE,PE,5,live,T,A
2002,II,Anguloa uniflora,,TW,CO,20,live,T,A
2002,II,Anguloa uniflora,,US,CO,3,live,T,A
2002,II,Anguloa uniflora,,US,PE,71,live,T,A
2002,II,Anguloa uniflora,,VE,EC,,live,T,A
2002,II,Anguloa virginalis,,CA,PE,46,live,T,A
2002,II,Anguloa virginalis,,CL,PE,2,live,T,A
2002,II,Anguloa virginalis,,CZ,NL,,live,G,A
2002,II,Anguloa virginalis,,DE,CO,3,live,T,A
2002,II,Anguloa virginalis,,DE,PE,8,live,T,A
2002,II,Anguloa virginalis,,FR,EC,,live,T,A
2002,II,Anguloa virginalis,,GB,EC,,live,T,A
2002,II,Anguloa virginalis,,NL,PE,70,live,T,A
2002,II,Anguloa virginalis,,US,CO,11,live,T,A
2002,II,Anguloa virginalis,,US,PE,48,live,T,A
2002,II,Anguloa virginalis,,VE,PE,20,live,T,A
2002,II,Anneliesia candida,,DE,BR,7,live,T,A
2002,II,Anneliesia candida,,GB,BR,1,live,T,A
2002,II,Anneliesia candida,,HK,NL,,live,T,A
2002,II,Anneliesia candida,,JP,BR,10,live,T,A
2002,II,Anneliesia candida,,TW,BR,7,live,T,A
2002,II,Anneliesia candida,,US,BR,12,live,T,A
2002,II,Anneliesia cuneata,,CZ,NL,,live,G,A
2002,II,Anneliesia cuneata,,DE,BR,6,live,T,A
2002,II,Anneliesia cuneata,,TW,BR,2,live,T,A
2002,II,Anneliesia russelliana,,DE,BR,21,live,T,A
2002,II,Anneliesia russelliana,,GB,BR,2,live,T,A
2002,II,Anneliesia russelliana,,TT,BR,1,live,T,A
2002,II,Anneliesia russelliana,,US,BR,6,live,T,A
2002,II,Anoectochilus reinwardtii,,MY,ID,20,live,Q,W
2002,II,Anoectochilus reinwardtii,,US,ID,250,live,T,A
2002,II,Anoectochilus setaceus,,CZ,ID,6,live,T,A
2002,II,Anoectochilus setaceus,,MY,ID,20,live,Q,W
2002,II,Anoectochilus sikkimensis,,US,VN,,live,T,W
2002,II,Ansellia spp.,,AR,FR,1,live,T,A
2002,II,Ansellia spp.,,CH,FR,5,live,T,A
2002,II,Ansellia spp.,,FR,CH,5,live,,A
2002,II,Ansellia spp.,,HK,ZA,4,live,T,A
2002,II,Ansellia spp.,,US,ZA,20,live,T,A
2002,II,Ansellia africana,,AU,ZA,41,live,T,A
2002,II,Ansellia africana,,CH,FR,1,cultures,T,A
2002,II,Ansellia africana,,CH,FR,1,live,T,A
2002,II,Ansellia africana,,DE,US,,live,P,A
2002,II,Ansellia africana,,GB,US,,live,T,A
2002,II,Ansellia africana,,HK,ZA,,live,T,A
2002,II,Ansellia africana,,JP,AU,,live,T,A
2002,II,Ansellia africana,,US,ZA,,live,T,A
2002,II,Anthosiphon spp.,,DE,PA,,live,S,W
2002,II,Aplectrum hyemale,,GB,US,,live,T,A
2002,II,Aplectrum hyemale,,US,CA,6,live,T,A
2002,II,Appendicula spp.,,DE,ID,,live,T,A
2002,II,Appendicula spp.,,ID,JP,2,live,G,A
2002,II,Appendicula spp.,,JP,ID,,live,S,A
2002,II,Appendicula spp.,,NL,ID,1,specimens,S,W
2002,II,Appendicula elegans,,NO,ID,1,live,T,A
2002,II,Appendicula elegans,,US,ID,24,live,T,A
2002,II,Appendicula undulata,,US,TH,2,live,,A
2002,II,Arachnis spp.,,CA,MY,,live,T,A
2002,II,Arachnis spp.,,CH,TH,1,live,,A
2002,II,Arachnis spp.,,CU,BZ,5,live,S,A
2002,II,Arachnis spp.,,CZ,ID,,live,T,A
2002,II,Arachnis spp.,,DE,IN,,live,T,A
2002,II,Arachnis spp.,,DE,TH,30,live,,A
2002,II,Arachnis spp.,,FR,TH,,live,T,A
2002,II,Arachnis spp.,,FR,TH,1,live,,A
2002,II,Arachnis spp.,,GN,TH,2,live,,A
2002,II,Arachnis spp.,,IT,IN,,live,T,A
2002,II,Arachnis spp.,,JM,TH,1,live,,A
2002,II,Arachnis spp.,,JP,MY,1,live,T,A
2002,II,Arachnis spp.,,KE,TH,1,live,,A
2002,II,Arachnis spp.,,MV,TH,1,live,,A
2002,II,Arachnis spp.,,NC,TH,1,live,,A
2002,II,Arachnis spp.,,NL,TH,10,live,,A
2002,II,Arachnis spp.,,SR,MY,500,live,T,A
2002,II,Arachnis spp.,,TT,TH,50,live,,A
2002,II,Arachnis breviscapa,,JP,MY,2,live,T,A
2002,II,Arachnis flos-aeris,,AG,TH,15,live,,A
2002,II,Arachnis flos-aeris,,CZ,ID,6,live,T,A
2002,II,Arachnis flos-aeris,,DE,PH,,live,T,A
2002,II,Arachnis flos-aeris,,ES,TH,,live,P,A
2002,II,Arachnis flos-aeris,,ES,TH,4,live,,A
2002,II,Arachnis flos-aeris,,FR,TH,,live,P,A
2002,II,Arachnis flos-aeris,,FR,TH,1,live,,A
2002,II,Arachnis flos-aeris,,JP,MY,2,live,T,A
2002,II,Arachnis flos-aeris,,JP,TH,3,live,,A
2002,II,Arachnis flos-aeris,,US,ID,8,live,T,A
2002,II,Arachnis flos-aeris,,US,TH,20,live,,A
2002,II,Armodorum sulingi,,CZ,ID,1,live,T,A
2002,II,Armodorum sulingi,,US,ID,5,live,T,A
2002,II,Arpophyllum spp.,,US,BR,50,live,T,A
2002,II,Arpophyllum giganteum,,CH,MX,,live,,A
2002,II,Arpophyllum giganteum,,DE,CO,2,live,T,A
2002,II,Arpophyllum giganteum,,GB,MX,,live,T,A
2002,II,Arpophyllum giganteum,,HK,BR,1,live,T,A
2002,II,Arpophyllum giganteum,,JP,BR,5,live,T,A
2002,II,Arpophyllum giganteum,,TW,BR,2,live,T,A
2002,II,Arpophyllum spicatum,,GB,MX,,live,T,A
2002,II,Arpophyllum spicatum,,US,BR,4,live,T,A
2002,II,Arundina bambusifolia,,CZ,ID,1,live,T,A
2002,II,Arundina graminifolia,,CU,BZ,5,live,S,A
2002,II,Arundina graminifolia,,CZ,ID,4,live,T,A
2002,II,Arundina graminifolia,,FR,TH,,live,P,A
2002,II,Arundina graminifolia,,FR,TH,1,live,,A
2002,II,Arundina graminifolia,,JP,MY,10,live,T,A
2002,II,Arundina graminifolia,,US,TH,5,live,,A
2002,II,Ascocentrum spp.,,AG,TH,4,live,,A
2002,II,Ascocentrum spp.,,BE,TH,,live,P,A
2002,II,Ascocentrum spp.,,BE,TH,2,live,,A
2002,II,Ascocentrum spp.,,BN,TH,60,live,,A
2002,II,Ascocentrum spp.,,BS,US,,live,T,A
2002,II,Ascocentrum spp.,,CA,TH,20,live,,A
2002,II,Ascocentrum spp.,,CH,FR,1,live,T,A
2002,II,Ascocentrum spp.,,DE,TH,46,live,,A
2002,II,Ascocentrum spp.,,DE,VN,,live,T,W
2002,II,Ascocentrum spp.,,FR,TH,,live,T,A
2002,II,Ascocentrum spp.,,GB,TH,,live,T,A
2002,II,Ascocentrum spp.,,GB,TH,51,live,,A
2002,II,Ascocentrum spp.,,HK,TH,,live,T,A
2002,II,Ascocentrum spp.,,HK,TH,5,live,,A
2002,II,Ascocentrum spp.,,IT,TH,,live,T,A
2002,II,Ascocentrum spp.,,JP,TH,192,live,,A
2002,II,Ascocentrum spp.,,LK,TH,20,live,,A
2002,II,Ascocentrum spp.,,MQ,TH,100,live,,A
2002,II,Ascocentrum spp.,,MY,TH,15,live,,A
2002,II,Ascocentrum spp.,,NL,TH,,live,T,A
2002,II,Ascocentrum spp.,,SC,TH,12,live,,A
2002,II,Ascocentrum spp.,,US,JP,,live,T,I
2002,II,Ascocentrum spp.,,US,MM,,live,P,I
2002,II,Ascocentrum spp.,,US,PH,,live,P,I
2002,II,Ascocentrum spp.,,US,TH,115,live,,A
2002,II,Ascocentrum spp.,,ZA,TH,200,live,,A
2002,II,Ascocentrum ampullaceum,,AG,TH,14,live,,A
2002,II,Ascocentrum ampullaceum,,AU,TH,12,live,,A
2002,II,Ascocentrum ampullaceum,,CA,TH,39,live,,A
2002,II,Ascocentrum ampullaceum,,CH,TH,30,live,,A
2002,II,Ascocentrum ampullaceum,,CZ,TH,,live,T,A
2002,II,Ascocentrum ampullaceum,,CZ,TH,10,live,,A
2002,II,Ascocentrum ampullaceum,,DE,IN,,live,T,A
2002,II,Ascocentrum ampullaceum,,DE,TH,,live,P,A
2002,II,Ascocentrum ampullaceum,,DE,TH,,live,T,A
2002,II,Ascocentrum ampullaceum,,DE,TH,164,live,,A
2002,II,Ascocentrum ampullaceum,,DK,TH,,live,T,A
2002,II,Ascocentrum ampullaceum,,DK,TH,3,live,,A
2002,II,Ascocentrum ampullaceum,,ES,TH,,live,P,A
2002,II,Ascocentrum ampullaceum,,ES,TH,1,live,,A
2002,II,Ascocentrum ampullaceum,,FR,TH,,live,P,A
2002,II,Ascocentrum ampullaceum,,FR,TH,42,live,,A
2002,II,Ascocentrum ampullaceum,,FR,TW,,cultures,T,A
2002,II,Ascocentrum ampullaceum,,GB,TH,,live,T,A
2002,II,Ascocentrum ampullaceum,,GB,TH,31,live,,A
2002,II,Ascocentrum ampullaceum,,HK,TH,100,live,,A
2002,II,Ascocentrum ampullaceum,,IL,TH,1,live,,A
2002,II,Ascocentrum ampullaceum,,IN,TH,2,live,,A
2002,II,Ascocentrum ampullaceum,,IT,TH,6,live,,A
2002,II,Ascocentrum ampullaceum,,JP,TH,201,live,,A
2002,II,Ascocentrum ampullaceum,,MY,TH,224,live,,A
2002,II,Ascocentrum ampullaceum,,NC,TH,2,live,,A
2002,II,Ascocentrum ampullaceum,,NL,TH,2,live,,A
2002,II,Ascocentrum ampullaceum,,NO,TH,10,live,,A
2002,II,Ascocentrum ampullaceum,,RU,TH,11,live,,A
2002,II,Ascocentrum ampullaceum,,TW,TH,151,live,,A
2002,II,Ascocentrum ampullaceum,,US,TH,,live,T,A
2002,II,Ascocentrum ampullaceum,,US,TH,1500,live,,A
2002,II,Ascocentrum ampullaceum,,VE,TH,32,live,,A
2002,II,Ascocentrum ampullaceum,,ZA,TH,1,live,,A
2002,II,Ascocentrum aurantiacum,,CZ,NL,,live,G,A
2002,II,Ascocentrum aurantiacum,,FR,TH,,live,P,A
2002,II,Ascocentrum aurantiacum,,FR,TH,3,live,,A
2002,II,Ascocentrum aurantiacum,,GE,ID,30,live,T,A
2002,II,Ascocentrum aurantiacum,,US,TH,7,live,,A
